Identifier,Strand,strand_ID,ID
6411b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,6f4cc5bd2500f66564b29a3acede1e8392db84a60a4dd413369020345bb7b2fa,5592
7201b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,564aa0efb4d3ef75b299efe769978e30971a28d1d04cf6fbc068e2fe7052f467,5675
63e1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,c13240507b5b91800613e3af2c59fca68a5ce1414ab8c76ae8e969cbfbe55b0e,5703
6fe1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,67511fac3baa7b21cc046d9b53d7b3e9995ad043234e5d8a66f9213508f9901d,5755
7511b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,ff5d41d538e02eb4c84535e9e61abc04a8dac9daeb2a87f8448b254775ad7f30,5884
6f91b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,f7b807ec6022b940215fef8203110b41c53e912892d6c7f78d26d65dae1861ce,5907
6d81b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,57eb001e58102a539bc5de33cdb9334baab6cc3b8196fcbc7ad590469723b3be,5942
65f1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,1954465e034b11883cd8c7cae7238b0a6d31f5fb8bffec77c2c3a2c0f3ce2a80,6009
67f1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,c11261cfe4b89a75ca2289cd2670bf85b7df6eabe9fb97bce54bc02008f466d9,6035
6ff1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,adf48dbe4aa44f09ecf8e4cda598eb55d88117909650409ad501771bb02f4341,6072
7551b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,9b98483338f24e38adcb60124fefdad901ed25f13cd57dfedfc5ef012abd09f8,6106
6631b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,4b65356ab72ee82eec795a64fa5161cd9ffabdfde81263fc0fced683e9f0fdad,6114
6841b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,6cbb7e18e6f6e3afb4a906833e82775b5221e7ede5c7eac8204c98758d9a8dd1,6127
6aa1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,2999cbf647bddf42213c26935800c64e0064e803093c8eb900c6cb133d7b05ff,6203
7521b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,97c4fa211d4d92a18a71d28ddb77382d82c37e36eabfce7e735368d62dfac51a,6248
6881b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,b6eda6b6cfef253afd6bc01a71f03ae0f4df030935c09261f1738cf407df412b,6369
6db1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,c531a6fb927bfced16d7742ff2497518a88cd8c12360a6e04bf6cdaaad5cb353,6480
71c1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,32e1a0b2ef1eb54adc4d9eb1317dec38859b525ed06aaf80f057089ae1acc942,6518
74b1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,cede65f78ab872eba90657ee249a6df9d32f43d0cc3f15a64ce640dce187e14a,6600
71a1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,8f581c143b784996d9f3eb6ad5d9efc10a0a788deb8960c8167b53a6661e5aca,6607
6d41b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,d8bddb8656c07139d0a7aedcdcc4d68a233dde58b64c649153bebd62205e2182,6620
7531b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,8f363dae1319d68fd40ea42b85d869f0913efcab8fa00d24fc047d5c00fdad87,6659
7441b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,a96abce3f2be8ed8a011d57f59b74ed7483f39ad7f752f2a70d595cc589df562,6801
6ee1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,4cbb553f377fb56ba62dbc27610bfb95f61d82b2307c79b05045a1f68152b152,6854
60d1b207-8bad-43d4-bb62-d37ecb91f432,Nature of Science,b8a789cf0f32df6424a8434eaf50ccf6fb8aa06ddb207e4022a5eb131c7f94ec,6904
1d1ee457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,5288403eafe079d8371c33e76291319125c82f908983e2af47ff121353f550dc,71
1d168457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,5b4a55a16e5b4bd753bc6d2f77ccc755b3c81eb784d6cf7632f10a840f9d75fd,151
1d20c457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,afc82d7c7104147da79b5e108b8079d83f8dc126dd0a813dc537a923238941de,162
1759e457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,bfc92e383d534b4bfcbb2c83c84ccf0283c46f6f9a9b050994d11bec5561f96b,266
1d18a457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,695bf5f73d34b1f1596d7e6cf207e2a00380d7bf111f6ee1219626b29dbe9dc7,318
1d267457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,db83ff7ee03a24d41b359a64fb268c62cbc0aeffbedb86a2fb90d417ce00670e,355
1d1a1457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,ebc8eee5dac67d8225b9f4853e643b234bd3fae1dbc1ffcd80e87c6444a13e13,398
1d1d1457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,cb67de9d14e5fbb844bb4102635456919403bceb11a33f6ef81a2beea01aa40b,399
1d239457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,98a10aa683c34f4e6b156ac4d20d9e5cc7c03a025ccaa079b9c5f14a3f14236c,690
1d263457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,70a65a56daa7863a1efba0c140c478c26bb9ec6ee5a208a4a66c7a454b94cb41,886
1d212457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,2cf8dc779caef5781a29e32cd685f4efdf42c3b40b0d985d84c03b41e1ef913e,899
175e1457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,f4b30e0ac8b5dc9a7990656a9c93708a59e4da68daf0f3f5291286df363efd7a,1002
1d1d0457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,edb7780fca7fd484ee64b486dd5d9713346ecdb8ac30cb7e5b16bdfb3e82382e,1026
1d23a457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,af084988c9bd7e71e94b3a2ad80ee668d514d8800856e81fbffb3fbdf148bde7,1027
1d1ed457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,d515c1040161e36668819cf6e47934d6d2e928cbd52ed1bf7695ecfedf48f92d,1118
1d269457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,160e7bc653c0d20a4e869d07ffb169f0d366d88bc44ef48c05c4b865faa5828a,1172
1d19e457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,9cad8254f927772d1193ac468b921e224e43ec27b3374d89a596b6e9e619e8e7,1268
1d16a457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,0f2b39f38403bb61e7940798e92f30f26f9164293af4795033bdf43bec1d937b,1318
1d1cd457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,5480ec8f91d60e7dc5838f915603182c358a66690a2fa46a3978b7952c32e653,1524
1d264457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,0185ece77bf4cf9a42631a57b4c5a8d0da49ab6964f059f44a4259893d226683,1526
1d1b8457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,d5c6ca476815552378b4d4a7933099451bd0bcf5936db8b12fdbc3d38cbb57a5,1619
1d1f3457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,9ab98b641fa2b0cbedc097ed73aa29ef4828bb5af1117211e9ba53dd5eeb94a5,1762
1764f457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,e130d00e0ef7f197b0eb411748fac05ed94d1e4c077e328418c90ebfbfe2d389,1809
1d259457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,70cb400feb87c9750e178240f19cbe44375752d4707321bd0c1757c1df129ddc,1890
1d1f2457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,f1e2bead4a54874a9391bce825d5ddc188e8ef355eb5fe722fcdc0257f351fcf,2089
1d25c457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,03b9709428d34b7214e245d85b7c8bd690ee6ddfe721bef6fbb535d6f1aa88e7,2114
1d231457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,cd9b33fdb24fbfbb8ce7d35a0852a18f68f98706cf7a749f1f723829b86da81c,2195
1754b457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,25f6c2330ac318003af762501bccb4171285672a195608b13313d882d24c0bbd,2204
1d17a457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,c89ecf661061b3233d38298001f4a8d54b317f071dde57fa867d791180d7dcf2,2242
1d25a457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,5f288c7df9ee3ca6699de240606e0d9dc4e4ed9668181485289e9171f16a93a5,2326
1d232457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,1aa064b292c1282526c4e856193c531ab2d86595ac235e8e2fe1f80313986d77,2371
1d20e457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,6e5597169b8851b15ce1c0c049d2cbf87d1daa275097017bd1262a0a6e6dc2ad,2402
1d236457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,ef7a6af4afb4d605569f33e5817ab012db95f899345b91fbf7526083ff189b54,2430
1d23b457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,ee505b27f262c03ef1b07e476a405e73d92ecc89d05c54da6674a63b5c044410,2515
1d26a457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,9dac133ae380cfb29be316c0d9ba474c102f677def2561c403c0deb5845c73cc,2566
1d262457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,3fc7b4f97329628cfcad7f744cd115abcc9d2c5c626ebf82bb2196c6760b5351,2575
1d19f457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,1ef2b0ba577f5660e38aef6ab4a48c69151206dada4caafd2cedef90a0a3a5eb,2657
17529457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,0c169502d195002a31ab037cb425e42cd8d194405ac325cfced3d143dc75c788,2777
1761c457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,7cd110717e0487d7c86a99c2f9f132cc7aea6a86074bbe44928063971b287728,2842
1d1f0457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,a98002068fd7f9edb12809690899462ac1c1ed6261c0513097cad19d1a8f5196,2881
1d1f1457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,b2c72e586288f2dd2e47f59a55ffb4eca592de4edb3c72ef5a43f7946eb5cf85,2946
1d25f457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,a30a077988a94fed373f0f63d68dfa5a1bf407b6cd3dca27e21222d0aadb4713,3078
1d1ef457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,085d97bb99d8961066b878a2d193e83568193cb4cb5d7807c6c911d37edfcde2,3106
1d189457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,70ed14f2b7487fc674a219adb93f43eee815d7c49f88fc674b7cbdc64012b709,3125
1d18b457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,edc3688f8a69f229c4c07df8a382f03e6c1030fee344b6555bc821490757e34d,3186
1d1a0457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,1ca2d2209ce0df084e2b576675548b5f84fb69297e04a55b5feec8f7da7944f6,3206
1d17b457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,a3c886b4e097762c6572b4cb67ce0375447d9af29193aee3525c5f6fe66425a7,3311
1d18d457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,6a4086987e40c949126e16118aee340632defc628eed26ce5004cbce110534cd,3370
1d1cf457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,9a9a39381c3fd5da0c9e6095e407c21ef3a7b673100c7b6bee7a6040e656c7e9,3414
1d1b5457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,2d643d48f7b61a8aa8840424e782199237311049a292dc4d284315ec0db2a689,3542
1d1ce457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,41599b3c2e3c3d8389e16857af7f06e5c112eaeb9e753bad5f789e3397d84c4f,3685
1d178457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,b2c779a75736b0d70130196f62b4d3167875b357b3e98369d0d894ba9e0575d5,3744
1d167457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,54c3ec451f02ec122deedb151634e45266248f6080da3aea114633b91d39ad5f,3753
1d211457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,c06f20a13d4811dfe58f514f82e919b6df4bd7d990864c792abf510ed09528da,3754
1d237457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,7df515a93082bdfaadc9bb0e2b4df69edf518963639d2b1ee56d9db01df50e3c,3897
1d18e457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,e6835fac9736500aa1c4a9e856f2e50c5015ae575c63e7ea6e6c3444a20b0222,3969
1d1ec457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,e2ed819f290f0c646360a4a8215995a19ba478c767ad3208f8a0b3021786b990,4045
1d20d457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,c38e073988c287c0feacd1dcb3c0f915d814042aac5af9855c118636cd30d475,4234
1d238457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,1f991e989bbd6eb29dbbdc69509654b9958a0f6b9fd58e00292672cc7dd24ee2,4326
1d268457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,c25c38ee5caff7f8d5c8d3576a9645e6f67f6c09a42bbbce0f28cbae8c8f9a7d,4394
1d18c457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,dde21dc8374f555627c738fd61657f47b2fe2891a699cea792e47f5042002e0b,4446
1d169457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,6be0a819a0922fa29599961472d95a7338b770103ac7db078c601212889af81a,4529
1d25d457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,85aa7f6283aca9b3c71065a7571de34b43c12bdf01ee25f2eb2533135e4ec48b,4559
17576457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,41c8d83a75eb9e6c076ad83dd3dfccca4d1ddf8c4e0dcb71d61b5d5dbbdef02e,4599
1d179457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,eb881971c0aff0a9158de4aa315c3ae814f46b6b49951d10dc6316a413530895,4626
1d23c457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,78490088e3c2082376af8d9d034b6eb3f8606b0df2f1eafbc6a02c2d6c87bfc3,4703
1d1b9457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,62fba8a18c4cd26adce49eb353de25d9e9b94568e9372813f5bf7181c709da4e,4713
1d260457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,43e7a67c9463076ec67b4a8079f3fd7d196f6cc39bf3aa3b7e07ca376e7953ba,4762
1d235457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,c0f42f29b35f0d634250c5d566d075cb2ea5e197df74f4b0cf817c36b344e6d3,4790
1d233457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,84863848a2a4c5443069aeb3b67ea583186c6b6e6e8c8ceff43a025499c77437,4840
1d234457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,7786237af5fecec41ad60a84bbf10495a10d76e8cf29a384abbed66da7c05ebb,4899
1d177457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,8208c183ef1afde55010667ebe0a60902af7422ab85dd76032b1df8aee316675,4926
1d261457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,83dacd7304f967e287e4d1238f68d23e27fe3cc3aa5b28f2f03a7b451ded415e,5169
17650457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,9ede92fb57d5c177a86775d9938fad0b9c096591e9394ab7cb6dbb26c4c1e481,5220
1d213457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,87bd2a61d2170ad124ab3088642d92c6ad2ef9af6c7de58c0a0423c8ed486adb,5251
1d1cc457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,2d13ab69cc9d8c6566668004f1d42c5b7df0fa77cfa64d0eaa26ddc07bf48945,5453
17513457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,aed76ff34e0ed177433eda13d21e28e5ec052522aa8d7d62f29847cb4c5aa360,5723
1d20f457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,952d06f18237baa42586601bb5ba8f916ca9c4d71e834467b8cf02a270700872,5937
1d1ba457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,9c53077335354e0cf5affe162244c05e89bf096330852db395fd2b86166fd786,6026
1d265457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,3679a308c2d98405a2216c01a0f608b80a533b8cfad28b51237df4b22c5a6952,6028
1d1a2457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,781823506384b6629ac16088679545a9de8675bcee22ce2775f029bb769b5057,6067
1d210457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,3da09c6b89708274ab5e0c55fcbe113de79b079c72d9af4a58c2c11af642a4f5,6102
1d166457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,8aeb058d2cc41719d2225c2f64fce6e30c702981c426809eff3b0ee46c9d95be,6198
175a3457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,66e9555d626be3c378474f7866bcfb4895acfc5ae46bbc5a005761a3d94aa557,6323
1d1b6457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,45b7a0269cb23f8cc245e971648557c4920b00761e91196491e1e5d91f362007,6326
1d1b7457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,dafd7c336da4dff86515af1507185892bf17ea9e458c30459704005c48586302,6364
1d25e457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,9d750f2157cca0689050234bf65b2edc9cbe4e8b846327ea65602635813b8cef,6808
1750f457-8bad-45d5-bb62-d37ecb91f432,Community and Environmental Health,0a424483eef153b0ea69d7e236d5a1e3bcb55e312e1ef679c41097eef76bc32a,6871
1d266457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,9332e86e712f9ddd4f464e016b044d4d87261c30ac8de35802fe009215bf17b9,6889
1d25b457-8bad-45d6-bb62-d37ecb91f432,Community and Environmental Health,1ff51e4c6bb9ee43d3114caa7a1bb500b3381fc36241bac7a77c5983f1bebf97,6901
e041b207-8bad-43d4-bb62-d37ecb91f432,Economics,af5db594dbcc8db88d517d12a542f4087e8e6483caf023ec282de9c7f94ff28a,106
c971b207-8bad-43d4-bb62-d37ecb91f432,Economics,41816c5fc61a59c1b07dabbd24a01be4e6d391e53942c603f00edd358f78e708,383
df11b207-8bad-43d4-bb62-d37ecb91f432,Economics,ca0905a8365f31086b73ad505127ab287768c1f25aeed3235bfdfbdd34c873ee,435
ba91b207-8bad-43d4-bb62-d37ecb91f432,Economics,c9e3df8d1b8314118428b2b3463d7e6bc472b34da2befd84326893dee7ececa3,505
c9e1b207-8bad-43d4-bb62-d37ecb91f432,Economics,4dd794ec2889a2488e86a88d36d58940a733acea3232d07b696ae4d9a20510fb,552
dff1b207-8bad-43d4-bb62-d37ecb91f432,Economics,2df8132e8a6d8dc655c841693e5acd5b6c31c81fbb67d8e079aaa23b7feb9350,553
e071b207-8bad-43d4-bb62-d37ecb91f432,Economics,fab631ef8b9da80cc02a352cb41168b945f70f8a3d440fc9a5e884b2307d2dd7,563
df91b207-8bad-43d4-bb62-d37ecb91f432,Economics,1b34d893af6b815411af08d611b6385b52dc9c0649f2763c0bfcb0e50e861fd7,668
c961b207-8bad-43d4-bb62-d37ecb91f432,Economics,68a49060089de030ec4eb0f7c7eb26ded55ada0cb4d1f941c64ccfee37506644,791
dee1b207-8bad-43d4-bb62-d37ecb91f432,Economics,1a2f3d9ae983c0de08dc88a12600e411738180481338170d6d19af5378ee712f,869
b691b207-8bad-43d4-bb62-d37ecb91f432,Economics,75d3623adc5159f3761235ccc730a18c4843051e3ed6b2885e4d3ced99ea60a6,908
df51b207-8bad-43d4-bb62-d37ecb91f432,Economics,f9e17d43d1bec2622140909fa42256e18afc9d72e68f261b636f7bedf472e401,1040
b861b207-8bad-43d4-bb62-d37ecb91f432,Economics,e7b255a1478fc97b1756030d1778596c19ff921ac7d892c0e999ab115d9f0de7,1061
dfb1b207-8bad-43d4-bb62-d37ecb91f432,Economics,069868da9f6c5b1d62728e5d5b20af491bc88d32bad8e5330d30c418b3cae44e,1130
dfd1b207-8bad-43d4-bb62-d37ecb91f432,Economics,db46f31b3e361695ee1a701a642cffce60b6b68e7425d3d00d776164c7e455f8,1170
c4b1b207-8bad-43d4-bb62-d37ecb91f432,Economics,1618762a67e29b0adfbbc69f0e1acd9fed458ea1fca024021e771074715ab323,1252
bd31b207-8bad-43d4-bb62-d37ecb91f432,Economics,1bba5ddbdb4b5e2110ee15ff5e379b1ac69660ff8e38c8bc5fb52410e8fc5bfc,1262
ba71b207-8bad-43d4-bb62-d37ecb91f432,Economics,f4ce31331c4dadd414050d170ac0314fa5f94cc3f36365f8818ebb4d5ea9aae8,1301
b671b207-8bad-43d4-bb62-d37ecb91f432,Economics,d63d1233e190236e3a2292d91579721b58eb628167bbc678ae16e6ce9ee09d7b,1347
e031b207-8bad-43d4-bb62-d37ecb91f432,Economics,b621405c6c72f1b97fd6ef2879abffc32b95afe0d63ab80ee95cb9420351d62f,1348
b841b207-8bad-43d4-bb62-d37ecb91f432,Economics,d3f4f369344218330a463aca41d9fda410bdece305391baed4809da59c74edf5,1380
c991b207-8bad-43d4-bb62-d37ecb91f432,Economics,1bef41a684a9c52a2f662f986e290aaacb932d904652438a0fef7b67eec13697,1405
ca21b207-8bad-43d4-bb62-d37ecb91f432,Economics,cea87cf7e06074f2fbb8f63175e95c7d7851282e8bc5cc77503bae0a03af68a7,1422
b871b207-8bad-43d4-bb62-d37ecb91f432,Economics,d759746de34e7ff58de2407140c991f3f97b879ae09930d739d3d2ec13db318e,1570
b6a1b207-8bad-43d4-bb62-d37ecb91f432,Economics,820c5926460c4a0c67a0ab025783013471ee84e31fc66a2e569763e6c014cb93,1615
df71b207-8bad-43d4-bb62-d37ecb91f432,Economics,4526f6a439c17880ded5af88c69c8254f9b7eb700ca31bd845888c65bf13cba2,1642
b6b1b207-8bad-43d4-bb62-d37ecb91f432,Economics,30a297eba8e806d884646836a8b25468ee99e50b3fa6908f2e585d574a74a446,1653
ba81b207-8bad-43d4-bb62-d37ecb91f432,Economics,21381f224ebd9518205cec76bed0c8b0f83eaec2a8608b7dc5018b22eb9609c6,1767
c9c1b207-8bad-43d4-bb62-d37ecb91f432,Economics,1d0ce3f7e4642bd8722983b22ca36b4c32ae3e91d898d2455ee7fa78108bd955,1806
c521b207-8bad-43d4-bb62-d37ecb91f432,Economics,374eafa3b9db8a98a72fa555f19d53c6e953708becd4cdf7fc54370b5e713d66,1818
c951b207-8bad-43d4-bb62-d37ecb91f432,Economics,0ae932553deed04cb1cbc9789784901bbb775c1c0ff1ebbbcb82f1f71f3706aa,2078
df41b207-8bad-43d4-bb62-d37ecb91f432,Economics,5cd26069a48868a1466679c54ef7e2437cb85cb468602035c35ebcca2600298e,2097
dfe1b207-8bad-43d4-bb62-d37ecb91f432,Economics,5571745dac41bfe3bde8a3337f6fe404728f1ec98a95dba415242919b15cb425,2112
df81b207-8bad-43d4-bb62-d37ecb91f432,Economics,b035698991e11874fdea2fec503fcac8b4bae17f8859eb51403589941063f7fe,2218
c051b207-8bad-43d4-bb62-d37ecb91f432,Economics,d854c956fc65af5870a8f2e378761638456a835273a0e8825ec52542e3e98673,2228
c9b1b207-8bad-43d4-bb62-d37ecb91f432,Economics,0989fb9836b3dd03136e96bd8d65125f6a78ddf0a009c3c6f3c8870d3a45c9d3,2321
df61b207-8bad-43d4-bb62-d37ecb91f432,Economics,18a708492d099c4019a003ac0e48849441d118b06732e1c71017afc0ca95730e,2334
e061b207-8bad-43d4-bb62-d37ecb91f432,Economics,bb745c8cc96fbaeeb8d5ea1225ac38d449a19c0fb0a3354ae2c9b5eb8340384e,2475
c9a1b207-8bad-43d4-bb62-d37ecb91f432,Economics,d60da5b8e902388fa7eb9f7d707d261e8a08a883dd4a92d06a9b809c6f7f94b4,2588
df01b207-8bad-43d4-bb62-d37ecb91f432,Economics,6b30a87bbed206280affb617f01e8f8a823e53e737865cedc280f0375cecddb3,2678
deb1b207-8bad-43d4-bb62-d37ecb91f432,Economics,d46b0d06bc4945b85d3986ea1d8995a490257b07f6c80348b130651e71f06f23,2697
c511b207-8bad-43d4-bb62-d37ecb91f432,Economics,12d58060502563adf55931b1ad8547a9102fad9d746b340db917f930fb03d23c,2721
c061b207-8bad-43d4-bb62-d37ecb91f432,Economics,8f795b42f7830a977c8e6618c1bc40a7234c98b375691df2c95e5fd25680d6df,2742
de91b207-8bad-43d4-bb62-d37ecb91f432,Economics,f2768c03f65f4dab9a6b72de46e44a7f727d4f7c1f4a3bde20277e3a7a0dc4d9,2749
c081b207-8bad-43d4-bb62-d37ecb91f432,Economics,79e5412165f93d6edc0a99b74202b7ee290ad4980cff2453089fc22312ac934c,2807
ca01b207-8bad-43d4-bb62-d37ecb91f432,Economics,891c578ac7f4c1ec81db8172f4b64c555d5a142b434c0acdf391d4413cf1c226,2895
cf21b207-8bad-43d4-bb62-d37ecb91f432,Economics,534a7a71234d7a7fa09216e9c0ee5e136c47e7d5432f4187dc014a6460f5d75c,3241
b4f1b207-8bad-43d4-bb62-d37ecb91f432,Economics,76adc4d90984a40d76cc6f6e11b0fa874c45719f18616e3b190ee17d8f820a2d,3309
cf01b207-8bad-43d4-bb62-d37ecb91f432,Economics,57ab5f982d810f9678cb05ed054c63db2719254c2b6d08a81c88211a4648b431,3310
b851b207-8bad-43d4-bb62-d37ecb91f432,Economics,4baa9a11f2d9984832631ff8963d305259e1dd0082c653b6cc4f72cd6b48e827,3365
dfc1b207-8bad-43d4-bb62-d37ecb91f432,Economics,6d974a5c29751e2680ce2db695dbfa27f6a2010812e363255bc9933abdd60053,3891
c941b207-8bad-43d4-bb62-d37ecb91f432,Economics,27f24ade4a9ec154152899f234f74d6e7823579bfec8e69afca163b5f0e91932,3918
ca11b207-8bad-43d4-bb62-d37ecb91f432,Economics,dd242d79ea05448026d365f12da206c1c1766955567ed7a44a716a9bc3a047ed,3975
b6c1b207-8bad-43d4-bb62-d37ecb91f432,Economics,df3dc36ce09b6fdb5f5cccc470f9bf169277221acacffd99fda595c8b29034fb,4160
bd21b207-8bad-43d4-bb62-d37ecb91f432,Economics,193329c23cc4e243fd46109c630ca97fb67885969e5faa791ed1777cb408d70a,4183
de81b207-8bad-43d4-bb62-d37ecb91f432,Economics,5ab20a3cb4f0badf753013e66a1799f2973f5eadf92f8e6553450e68f36b18e6,4621
cef1b207-8bad-43d4-bb62-d37ecb91f432,Economics,bdaccb83547164ac30221be477cb42ad59ef764010062e4d3dfbaabb6bf062ae,4677
dfa1b207-8bad-43d4-bb62-d37ecb91f432,Economics,8c6867823a9ac4f6c741a8371b4e842a1d85f5ed02cac72c0e17a1f0a09d1b46,4680
dea1b207-8bad-43d4-bb62-d37ecb91f432,Economics,43b68b82a8f96f9937782149c698154ded2cea4809f16bcd0810077f00364b31,4726
c501b207-8bad-43d4-bb62-d37ecb91f432,Economics,1ce59ac75b9ea1fc37a10a6b27013e918d4ff79985bf1c995ef1f251df9a0490,4745
